id,clubs_id
342253,653
34289,653
348537,653
351072,653
355698,653
355761,653
358650,653
358651,653
36007,653
390124,653
419660,653
4391,653
440163,653
44629,653
460625,653
464529,653
470422,653
481675,653
504592,653
51166,653
517861,653
517862,653
5315,653
54793,653
54996,653
56831,653
57414,653
58013,653
582949,653
58692,653
623090,653
623142,653
623143,653
623158,653
623160,653
623640,653
62481,653
640686,653
651417,653
68407,653
724033,653
73725,653
79276,653
82657,653
862085,653
91915,653
96452,653
96661,653
97159,653
101213,6574
102470,6574
112666,6574
119031,6574
123261,6574
124911,6574
129674,6574
163222,6574
164020,6574
16870,6574
177843,6574
195057,6574
198086,6574
209936,6574
21763,6574
21872,6574
22102,6574
22123,6574
22186,6574
226025,6574
239941,6574
240657,6574
240670,6574
256678,6574
277167,6574
277692,6574
284636,6574
285754,6574
285929,6574
287638,6574
287656,6574
290862,6574
296284,6574
311178,6574
312341,6574
314468,6574
315867,6574
318084,6574
320456,6574
323147,6574
323255,6574
337165,6574
337716,6574
340075,6574
340264,6574
340636,6574
340707,6574
341054,6574
345473,6574
347353,6574
349717,6574
353922,6574
355540,6574
35865,6574
368373,6574
372720,6574
379163,6574
390163,6574
390724,6574
390725,6574
390732,6574
391065,6574
394300,6574
396067,6574
396768,6574
401527,6574
405885,6574
40660,6574
416386,6574
423608,6574
426179,6574
457444,6574
459953,6574
497312,6574
502475,6574
508371,6574
543666,6574
546176,6574
546627,6574
547818,6574
547827,6574
54916,6574
552549,6574
555015,6574
557132,6574
5858,6574
5889,6574
602607,6574
604579,6574
628558,6574
658244,6574
7093,6574
721953,6574
82743,6574
94307,6574
104505,660
124028,660
136537,660
181006,660
203074,660
203855,660
24633,660
256213,660
25820,660
264063,660
273236,660
289059,660
289075,660
354715,660
371256,660
396394,660
396638,660
39996,660
401529,660
421935,660
428783,660
467243,660
467250,660
468301,660
469822,660
515208,660
526578,660
52787,660
52915,660
52937,660
537844,660
537854,660
537860,660
550495,660
551695,660
55484,660
569805,660
58949,660
59148,660
59970,660
623325,660
669310,660
68778,660
74089,660
743587,660
76028,660
117518,6646
146844,6646
168337,6646
176961,6646
181382,6646
181410,6646
199927,6646
241457,6646
24316,6646
26721,6646
283223,6646
293903,6646
299839,6646
321714,6646
324804,6646
333161,6646
342995,6646
345195,6646
371147,6646
375857,6646
38360,6646
388820,6646
39333,6646
394872,6646
409515,6646
42050,6646
44059,6646
538864,6646
61575,6646
641264,6646
667401,6646
667915,6646
671334,6646
696876,6646
697067,6646
708775,6646
708784,6646
73333,6646
73457,6646
75640,6646
79893,6646
80205,6646
869934,6646
874131,6646
874142,6646
876756,6646
96754,6646
111057,667
111528,667
125783,667
127202,667
146805,667
154171,667
178313,667
19119,667
215977,667
232854,667
250844,667
27389,667
283136,667
283994,667
29280,667
314940,667
344888,667
352392,667
354352,667
357073,667
358509,667
372712,667
378953,667
385817,667
395674,667
422893,667
450050,667
453016,667
4796,667
528178,667
557558,667
56294,667
56806,667
56808,667
57420,667
587646,667
60558,667
616283,667
686454,667
689091,667
700437,667
77383,667
786436,667
830890,667
830891,667
838947,667
862628,667
876631,667
880330,667
918157,667
124025,6676
124662,6676
127073,6676
127236,6676
133542,6676
161255,6676
164914,6676
169687,6676
175787,6676
185691,6676
200790,6676
21297,6676
213854,6676
230212,6676
231643,6676
235745,6676
247672,6676
251846,6676
253973,6676
260801,6676
261061,6676
271988,6676
277123,6676
281024,6676
281040,6676
287240,6676
288018,6676
289117,6676
289241,6676
290558,6676
293395,6676
309144,6676
318355,6676
319299,6676
320259,6676
324360,6676
334046,6676
334058,6676
336087,6676
337152,6676
342787,6676
34756,6676
349890,6676
353959,6676
354742,6676
357190,6676
357192,6676
361238,6676
376589,6676
381206,6676
390539,6676
391332,6676
393839,6676
402050,6676
402058,6676
402126,6676
40795,6676
413178,6676
416359,6676
416487,6676
416489,6676
444848,6676
444849,6676
455337,6676
458499,6676
462784,6676
465537,6676
466847,6676
481552,6676
481903,6676
495124,6676
51288,6676
522391,6676
52874,6676
533237,6676
534675,6676
534677,6676
534678,6676
540064,6676
54794,6676
55143,6676
57013,6676
584443,6676
584447,6676
59337,6676
60604,6676
60731,6676
624134,6676
627756,6676
628329,6676
635802,6676
635803,6676
638196,6676
666589,6676
672024,6676
67235,6676
682959,6676
68746,6676
707103,6676
73700,6676
741359,6676
78496,6676
814525,6676
8730,6676
87504,6676
135217,678
138091,678
157387,678
164658,678
16733,678
176850,678
187957,678
189044,678
189839,678
20313,678
222977,678
22860,678
22920,678
22923,678
229625,678
23538,678
236895,678
253210,678
256567,678
258970,678
260662,678
282954,678
283225,678
289683,678
292366,678
310004,678
331017,678
331739,678
335440,678
346549,678
375777,678
37635,678
400544,678
403673,678
423909,678
425808,678
43010,678
441986,678
445616,678
44966,678
450387,678
45219,678
457728,678
465604,678
482105,678
492490,678
503866,678
515016,678
527139,678
528915,678
542680,678
542686,678
542796,678
560881,678
656108,678
659848,678
673173,678
675278,678
678277,678
69511,678
698259,678
71701,678
75453,678
75901,678
819798,678
85119,678
128969,681
129473,681
147462,681
15693,681
162043,681
177847,681
197135,681
212862,681
216464,681
229804,681
229812,681
229815,681
238407,681
249513,681
26065,681
289236,681
289255,681
289257,681
289286,681
304250,681
338424,681
349066,681
351478,681
351809,681
35518,681
35560,681
355628,681
35773,681
37501,681
37892,681
423440,681
428948,681
43003,681
434602,681
434990,681
465967,681
47648,681
51046,681
517842,681
517845,681
561702,681
563137,681
563335,681
569866,681
580560,681
58074,681
59344,681
59375,681
594926,681
616369,681
625651,681
625654,681
625657,681
634431,681
66110,681
73319,681
76285,681
99353,681
103381,683
103444,683
104752,683
115382,683
127766,683
12979,683
130108,683
13091,683
136641,683
143045,683
152176,683
157535,683
157539,683
160139,683
160482,683
170895,683
171072,683
174196,683
174694,683
174842,683
18958,683
190804,683
192167,683
203655,683
24977,683
258005,683
261060,683
263843,683
290550,683
290552,683
314862,683
329517,683
33947,683
339829,683
341680,683
342168,683
34322,683
348532,683
348953,683
35251,683
358212,683
364234,683
37287,683
380415,683
39003,683
395586,683
395626,683
395632,683
401604,683
40687,683
41112,683
416479,683
441422,683
451675,683
45865,683
461512,683
463611,683
46894,683
470790,683
481173,683
48930,683
490297,683
507223,683
512394,683
520815,683
5283,683
53077,683
533238,683
537944,683
537955,683
543529,683
554389,683
554392,683
554398,683
567493,683
56976,683
584450,683
590914,683
60573,683
639712,683
64000,683
665392,683
666924,683
669531,683
672314,683
67967,683
69838,683
735354,683
735423,683
75035,683
7520,683
76924,683
90367,683
948267,683
96533,683
110695,6890
110708,6890
112062,6890
142414,6890
15511,6890
160285,6890
169873,6890
170838,6890
177038,6890
182323,6890
204180,6890
21370,6890
216662,6890
225536,6890
240639,6890
24180,6890
24379,6890
249952,6890
282615,6890
291033,6890
295342,6890
312678,6890
317114,6890
320145,6890
330871,6890
338888,6890
340880,6890
341516,6890
34593,6890
35249,6890
361270,6890
382529,6890
383571,6890
39027,6890
40205,6890
431132,6890
45340,6890
457041,6890
48119,6890
483993,6890
52212,6890
52261,6890
54168,6890
54177,6890
54375,6890
55605,6890
58381,6890
59631,6890
605338,6890
616536,6890
616537,6890
617710,6890
61892,6890
622067,6890
64920,6890
655893,6890
674612,6890
6860,6890
700065,6890
700067,6890
702424,6890
7043,6890
735861,6890
7401,6890
7449,6890
77707,6890
842465,6890
8689,6890
880323,6890
89708,6890
94199,6890
96734,6890
98512,6890
10504,6894
125920,6894
192843,6894
200393,6894
204404,6894
208596,6894
27861,6894
28318,6894
293900,6894
332046,6894
35631,6894
371343,6894
371344,6894
374087,6894
45951,6894
58919,6894
6949,6894
181773,6912
197880,6912
198484,6912
223977,6912
238367,6912
258029,6912
270055,6912
291939,6912
340524,6912
371245,6912
424769,6912
45243,6912
461937,6912
474590,6912
481513,6912
524929,6912
526111,6912
539183,6912
548658,6912
590302,6912
68275,6912
71830,6912
77832,6912
95429,6912
101808,6992
104203,6992
110028,6992
112953,6992
114019,6992
123136,6992
123214,6992
123216,6992
123543,6992
127353,6992
139943,6992
140461,6992
143967,6992
155843,6992
168152,6992
168376,6992
186044,6992
188477,6992
189637,6992
204045,6992
211313,6992
213973,6992
215596,6992
216639,6992
228846,6992
232612,6992
232644,6992
241613,6992
241687,6992
242854,6992
25845,6992
25891,6992
269669,6992
280234,6992
292570,6992
324521,6992
329253,6992
353252,6992
354325,6992
354326,6992
354717,6992
355492,6992
366729,6992
367024,6992
371318,6992
373251,6992
383229,6992
389479,6992
396400,6992
396524,6992
415859,6992
415860,6992
419067,6992
419545,6992
423252,6992
424145,6992
435665,6992
463872,6992
467240,6992
48835,6992
49016,6992
492354,6992
495922,6992
501609,6992
503096,6992
521845,6992
528632,6992
539436,6992
573816,6992
574455,6992
58073,6992
58093,6992
581782,6992
58947,6992
59076,6992
591600,6992
59249,6992
59389,6992
59982,6992
62515,6992
626475,6992
628052,6992
678503,6992
695310,6992
831689,6992
86269,6992
91549,6992
91571,6992
113888,6993
122235,6993
176562,6993
193812,6993
203841,6993
206890,6993
212243,6993
213980,6993
245021,6993
280064,6993
288853,6993
295619,6993
339845,6993
340384,6993
340773,6993
341485,6993
341486,6993
342138,6993
342139,6993
343154,6993
343155,6993
343489,6993
343622,6993
348269,6993
359239,6993
36238,6993
365692,6993
396395,6993
396398,6993
396399,6993
396401,6993
404848,6993
404849,6993
417228,6993
425707,6993
461663,6993
467244,6993
470833,6993
537845,6993
537851,6993
550027,6993
552969,6993
569743,6993
573930,6993
58043,6993
581404,6993
58440,6993
58977,6993
59022,6993
623319,6993
623321,6993
623330,6993
623331,6993
628580,6993
635481,6993
635846,6993
672802,6993
674411,6993
708241,6993
709478,6993
717198,6993
722371,6993
726016,6993
726036,6993
728380,6993
728381,6993
728382,6993
752046,6993
755327,6993
795201,6993
830079,6993
830080,6993
830081,6993
830082,6993
830083,6993
838182,6993
85938,6993
87097,6993
882224,6993
882225,6993
882226,6993
882227,6993
91698,6993
92635,6993
94931,6993
95407,6993
97727,6993
127770,6994
166586,6994
213271,6994
24032,6994
271514,6994
294201,6994
325410,6994
335191,6994
364038,6994
364574,6994
374036,6994
381920,6994
381921,6994
395537,6994
405620,6994
405621,6994
406761,6994
406776,6994
410184,6994
44138,6994
49000,6994
58103,6994
58976,6994
59425,6994
64104,6994
82508,6994
91259,6994
91341,6994
96928,6994
112394,6996
125291,6996
150284,6996
163809,6996
168374,6996
173253,6996
204406,6996
211317,6996
216842,6996
244264,6996
27151,6996
27172,6996
34941,6996
35435,6996
355130,6996
35908,6996
372362,6996
382527,6996
42641,6996
430152,6996
430153,6996
430154,6996
435666,6996
57856,6996
71725,6996
77490,6996
91377,6996
96957,6996
97835,6996
9798,6996
102423,714
126741,714
129444,714
140436,714
141835,714
142021,714
162038,714
182581,714
221899,714
238032,714
262391,714
27453,714
28261,714
288318,714
295622,714
311489,714
313113,714
335225,714
34370,714
354741,714
356196,714
357884,714
378293,714
379530,714
394285,714
399775,714
40442,714
408471,714
412042,714
412045,714
412542,714
423166,714
42920,714
44065,714
448344,714
449844,714
495601,714
501418,714
503032,714
503851,714
544106,714
561613,714
570421,714
628496,714
63290,714
64598,714
65243,714
67090,714
71571,714
72310,714
72935,714
73636,714
7717,714
7922,714
8176,714
85320,714
88490,714
92947,714
99349,714
111061,7179
118309,7179
118323,7179
119028,7179
124548,7179
124668,7179
124670,7179
128063,7179
131250,7179
134371,7179
134608,7179
139393,7179
154919,7179
155395,7179
156722,7179
157132,7179
170498,7179
172066,7179
173726,7179
175601,7179
176573,7179
181113,7179
190553,7179
191820,7179
192089,7179
206364,7179
209154,7179
216259,7179
225151,7179
235568,7179
240262,7179
242299,7179
24713,7179
255995,7179
262999,7179
271340,7179
27135,7179
271861,7179
280410,7179
291111,7179
292733,7179
293523,7179
297648,7179
308560,7179
335461,7179
336697,7179
340538,7179
340864,7179
34570,7179
351245,7179
356024,7179
379354,7179
380409,7179
380445,7179
382773,7179
396161,7179
41234,7179
417103,7179
426325,7179
429987,7179
456938,7179
462738,7179
4678,7179
487421,7179
504073,7179
504503,7179
514019,7179
514218,7179
514235,7179
514251,7179
523364,7179
524925,7179
557939,7179
562601,7179
578737,7179
594105,7179
606882,7179
642721,7179
648027,7179
654507,7179
690924,7179
76076,7179
782612,7179
791528,7179
793774,7179
84970,7179
85588,7179
91949,7179
10254,7185
118056,7185
120501,7185
12900,7185
13959,7185
16533,7185
16535,7185
172471,7185
179548,7185
186621,7185
192124,7185
193950,7185
195072,7185
214623,7185
244497,7185
256705,7185
263062,7185
28004,7185
286071,7185
321600,7185
332928,7185
332929,7185
333200,7185
353631,7185
354463,7185
354464,7185
45328,7185
51954,7185
51956,7185
57368,7185
65236,7185
67078,7185
72193,7185
72218,7185
80441,7185
14098,720
14132,720
155025,720
155396,720
165383,720
197602,720
203348,720
214538,720
222813,720
225095,720
225162,720
228433,720
231289,720
243298,720
257388,720
258002,720
268642,720
283130,720
302371,720
307058,720
342024,720
344519,720
357153,720
37389,720
3979,720
410226,720
454121,720
487469,720
487474,720
504085,720
512913,720
520662,720
52848,720
537598,720
537602,720
544784,720
54534,720
564968,720
57723,720
57834,720
60517,720
711337,720
129725,7378
130756,7378
139173,7378
165794,7378
166628,7378
173617,7378
17372,7378
188911,7378
189047,7378
190543,7378
192507,7378
194507,7378
212923,7378
214070,7378
214699,7378
226155,7378
249062,7378
256013,7378
262002,7378
265589,7378
280239,7378
284701,7378
288248,7378
288502,7378
289196,7378
291007,7378
291997,7378
292409,7378
295323,7378
299400,7378
310822,7378
312123,7378
340557,7378
342148,7378
343044,7378
346879,7378
352811,7378
353567,7378
357149,7378
359380,7378
359461,7378
362835,7378
366450,7378
375820,7378
376306,7378
379093,7378
388588,7378
389324,7378
399758,7378
411661,7378
430761,7378
432254,7378
435331,7378
460125,7378
468253,7378
474220,7378
479636,7378
484454,7378
498686,7378
511864,7378
518472,7378
520462,7378
527192,7378
535958,7378
543409,7378
544895,7378
550179,7378
555752,7378
557185,7378
56183,7378
564700,7378
567497,7378
585264,7378
594550,7378
595011,7378
59508,7378
606716,7378
613505,7378
613641,7378
631785,7378
637802,7378
651204,7378
651205,7378
674088,7378
699632,7378
733578,7378
740230,7378
74418,7378
79517,7378
796726,7378
854606,7378
85602,7378
871650,7378
9413,7378
111347,749
113797,749
134983,749
146660,749
147031,749
158463,749
162961,749
163652,749
163683,749
163689,749
163690,749
169533,749
171159,749
171307,749
183841,749
192638,749
193867,749
197745,749
201040,749
22140,749
222330,749
22285,749
22749,749
231381,749
23284,749
240365,749
240934,749
253857,749
261041,749
265078,749
268426,749
278531,749
278690,749
28031,749
286047,749
287640,749
28841,749
28868,749
290087,749
291522,749
297645,749
302486,749
305686,749
315857,749
315865,749
324472,749
331838,749
343954,749
348520,749
355048,749
356009,749
356010,749
358003,749
3713,749
385379,749
38607,749
387234,749
390112,749
390117,749
390120,749
390177,749
391048,749
391049,749
391056,749
411211,749
420179,749
42744,749
435228,749
44294,749
452867,749
45565,749
467994,749
469211,749
475149,749
493702,749
529356,749
543771,749
547985,749
56912,749
56921,749
57354,749
5868,749
6020,749
603891,749
641537,749
74956,749
84751,749
88701,749
88706,749
10642,762
108725,762
123682,762
134270,762
135343,762
142389,762
146795,762
148262,762
162029,762
168408,762
170321,762
17273,762
179471,762
183318,762
184528,762
186997,762
196522,762
198587,762
199527,762
204354,762
206225,762
221687,762
226049,762
250431,762
250478,762
255916,762
256773,762
258188,762
272642,762
272999,762
288952,762
29055,762
312533,762
312553,762
333241,762
33478,762
33785,762
340329,762
346018,762
346707,762
353129,762
422930,762
474382,762
48066,762
484387,762
484389,762
484390,762
507235,762
51540,762
520624,762
532824,762
567576,762
6150,762
61644,762
62052,762
70950,762
71292,762
74960,762
85475,762
