players_id,games_id,id,competitions_id,clubs_id,goals,assists,minutes_played,yellow_cards,red_cards
246291,3592019,3592019_246291,GB1,399,0,0,90,1,0
246291,3592047,3592047_246291,GB1,399,0,0,90,0,0
246291,3591977,3591977_246291,GB1,399,0,0,90,0,0
246291,3591957,3591957_246291,GB1,399,0,0,90,0,0
246291,3592038,3592038_246291,GB1,399,0,0,90,0,0
246291,3592093,3592093_246291,GB1,399,0,0,90,1,0
246291,3592133,3592133_246291,GB1,399,0,0,90,0,0
246291,3592063,3592063_246291,GB1,399,0,0,90,0,0
246291,3592075,3592075_246291,GB1,399,0,0,90,1,0
246291,3592060,3592060_246291,GB1,399,0,0,90,0,0
246291,3592306,3592306_246291,GB1,399,0,0,90,1,0
246291,3592126,3592126_246291,GB1,399,0,0,90,1,0
246291,3644779,3644779_246291,CGB,399,0,0,45,0,0
246291,3666996,3666996_246291,CGB,399,0,0,59,0,0
460934,3619435,3619435_460934,DKP,5716,1,0,90,0,0
251587,3603125,3603125_251587,SC1,2759,0,0,81,0,0
203869,3587719,3587719_203869,CGB,2805,0,0,90,0,0
203869,3644790,3644790_203869,CGB,2805,0,0,90,0,0
530732,3603125,3603125_530732,SC1,511,0,0,90,0,1
530732,3666999,3666999_530732,CGB,1003,0,0,73,0,0
203784,3603125,3603125_203784,SC1,2759,0,0,16,0,0
124577,3603125,3603125_124577,SC1,2759,0,1,90,0,0
385635,3603125,3603125_385635,SC1,2759,1,0,88,0,0
725703,3603125,3603125_725703,SC1,2759,1,0,74,0,0
270596,3603125,3603125_270596,SC1,511,0,0,90,0,0
193881,3603125,3603125_193881,SC1,511,0,1,90,0,0
347666,3603125,3603125_347666,SC1,511,0,0,90,0,0
523947,3580285,3580285_523947,DK1,443,0,0,6,0,0
542586,3583481,3583481_542586,GB1,399,0,0,90,0,0
542586,3583523,3583523_542586,GB1,399,0,0,90,0,0
542586,3591993,3591993_542586,GB1,399,0,0,90,0,0
542586,3592026,3592026_542586,GB1,399,0,0,90,0,0
542586,3591966,3591966_542586,GB1,399,0,0,90,0,0
542586,3591986,3591986_542586,GB1,399,0,0,90,1,0
542586,3592005,3592005_542586,GB1,399,0,0,90,0,0
542586,3592019,3592019_542586,GB1,399,0,0,90,0,0
542586,3592047,3592047_542586,GB1,399,0,0,90,0,0
542586,3591977,3591977_542586,GB1,399,0,0,90,0,0
95984,3580285,3580285_95984,DK1,443,0,1,90,0,0
467232,3580285,3580285_467232,DK1,443,0,0,90,0,0
542586,3591957,3591957_542586,GB1,399,0,0,90,0,0
542586,3592038,3592038_542586,GB1,399,0,0,90,0,0
542586,3592093,3592093_542586,GB1,399,0,0,90,0,0
542586,3592133,3592133_542586,GB1,399,0,0,90,0,0
542586,3592063,3592063_542586,GB1,399,0,0,90,0,0
542586,3592075,3592075_542586,GB1,399,0,0,90,1,0
542586,3592060,3592060_542586,GB1,399,0,0,90,0,0
542586,3592083,3592083_542586,GB1,399,0,0,90,0,0
542586,3592306,3592306_542586,GB1,399,0,0,90,0,0
542586,3592119,3592119_542586,GB1,399,0,0,90,0,0
542586,3592126,3592126_542586,GB1,399,0,0,90,0,0
542586,3644779,3644779_542586,CGB,399,0,0,90,0,0
542586,3650434,3650434_542586,CGB,399,0,0,120,0,0
542586,3666996,3666996_542586,CGB,399,0,0,90,0,0
151213,3603125,3603125_151213,SC1,2759,0,0,90,1,0
530879,3587702,3587702_530879,CGB,1042,0,0,90,1,0
530879,3644779,3644779_530879,CGB,1042,0,0,90,0,0
341466,3580285,3580285_341466,DK1,443,0,0,84,0,0
399551,3580285,3580285_399551,DK1,443,0,0,73,0,0
395833,3603125,3603125_395833,SC1,2759,0,0,9,1,0
251485,3603125,3603125_251485,SC1,2759,0,0,90,0,0
522091,3602315,3602315_522091,UKR1,48332,0,0,26,0,0
241700,3602315,3602315_241700,UKR1,48332,0,0,64,0,0
43858,3603125,3603125_43858,SC1,511,0,0,90,0,0
408563,3580285,3580285_408563,DK1,443,0,0,90,0,0
222686,3580285,3580285_222686,DK1,443,0,0,90,0,0
193883,3603125,3603125_193883,SC1,511,0,0,90,0,0
504943,3603125,3603125_504943,SC1,2759,0,0,2,0,0
504943,3587722,3587722_504943,CGB,990,0,0,90,0,0
195628,3587728,3587728_195628,CGB,2455,0,0,90,1,0
287051,3603125,3603125_287051,SC1,2759,0,1,90,1,0
90725,3580285,3580285_90725,DK1,443,0,0,90,1,0
421424,3603125,3603125_421424,SC1,2759,0,0,90,0,0
687881,3602315,3602315_687881,UKR1,48332,0,0,90,0,0
262545,3603125,3603125_262545,SC1,2759,0,0,90,1,0
495923,3602315,3602315_495923,UKR1,48332,0,0,90,1,0
58418,3602315,3602315_58418,UKR1,48332,1,0,90,0,0
697401,3580285,3580285_697401,DK1,443,0,0,79,0,0
685819,3598239,3598239_685819,BE1,2715,0,0,3,0,0
92567,3602315,3602315_92567,UKR1,48332,0,0,77,0,0
729814,3588766,3588766_729814,FR1,347,0,0,1,0,0
729814,3598124,3598124_729814,BE1,2715,0,0,45,0,0
729814,3598192,3598192_729814,BE1,2715,1,0,75,0,0
729814,3598184,3598184_729814,BE1,2715,0,0,90,0,0
729814,3598204,3598204_729814,BE1,2715,3,0,86,0,0
729814,3598167,3598167_729814,BE1,2715,1,0,90,0,0
729814,3598214,3598214_729814,BE1,2715,0,0,90,0,0
729814,3598224,3598224_729814,BE1,2715,0,0,90,0,0
729814,3598160,3598160_729814,BE1,2715,0,0,14,1,0
729814,3598229,3598229_729814,BE1,2715,1,1,89,0,0
729814,3598239,3598239_729814,BE1,2715,1,0,87,0,0
729814,3598397,3598397_729814,BE1,2715,0,0,90,0,0
729814,3598354,3598354_729814,BE1,2715,0,0,90,0,0
729814,3598268,3598268_729814,BE1,2715,0,0,90,0,0
729814,3598349,3598349_729814,BE1,2715,0,0,90,0,0
729814,3598249,3598249_729814,BE1,2715,0,0,90,0,0
729814,3598296,3598296_729814,BE1,2715,0,0,90,0,0
729814,3598361,3598361_729814,BE1,2715,0,0,90,1,0
729814,3598370,3598370_729814,BE1,2715,1,0,90,1,0
729814,3598334,3598334_729814,BE1,2715,0,0,90,0,0
729814,3598390,3598390_729814,BE1,2715,0,0,90,0,0
340343,3598111,3598111_340343,BE1,2715,0,0,45,0,0
340343,3598135,3598135_340343,BE1,2715,0,0,3,0,0
340343,3598124,3598124_340343,BE1,2715,0,0,14,0,0
340343,3598192,3598192_340343,BE1,2715,0,0,23,0,0
340343,3598184,3598184_340343,BE1,2715,0,0,36,0,0
340343,3598204,3598204_340343,BE1,2715,0,3,83,0,0
340343,3598167,3598167_340343,BE1,2715,0,0,71,0,0
340343,3598214,3598214_340343,BE1,2715,0,0,89,1,0
340343,3598224,3598224_340343,BE1,2715,0,0,65,0,0
340343,3598229,3598229_340343,BE1,2715,0,0,85,0,0
340343,3598239,3598239_340343,BE1,2715,0,0,90,0,0
340343,3598397,3598397_340343,BE1,2715,0,0,82,1,0
340343,3598354,3598354_340343,BE1,2715,0,0,90,0,0
340343,3598268,3598268_340343,BE1,2715,0,0,55,0,0
340343,3598349,3598349_340343,BE1,2715,0,0,30,0,0
340343,3598249,3598249_340343,BE1,2715,0,0,28,0,0
340343,3598361,3598361_340343,BE1,2715,0,0,72,0,0
340343,3598370,3598370_340343,BE1,2715,0,1,86,0,0
340343,3598334,3598334_340343,BE1,2715,0,0,67,0,0
340343,3598390,3598390_340343,BE1,2715,0,0,74,0,0
906192,3598111,3598111_906192,BE1,2715,0,0,11,0,0
906192,3598103,3598103_906192,BE1,2715,0,0,10,1,0
366045,3598111,3598111_366045,BE1,2715,0,0,45,0,0
366045,3598103,3598103_366045,BE1,2715,0,0,90,0,0
366045,3598151,3598151_366045,BE1,2715,0,0,74,0,0
366045,3598135,3598135_366045,BE1,2715,0,0,90,1,0
366045,3598124,3598124_366045,BE1,2715,0,0,90,0,0
366045,3598192,3598192_366045,BE1,2715,0,1,89,0,0
366045,3598184,3598184_366045,BE1,2715,0,0,90,0,0
366045,3598204,3598204_366045,BE1,2715,1,0,90,0,0
366045,3598167,3598167_366045,BE1,2715,1,0,90,1,0
366045,3598214,3598214_366045,BE1,2715,0,0,90,0,0
366045,3598224,3598224_366045,BE1,2715,0,0,85,0,0
366045,3598160,3598160_366045,BE1,2715,0,0,76,0,0
366045,3598229,3598229_366045,BE1,2715,0,0,15,0,0
366045,3598239,3598239_366045,BE1,2715,1,0,90,0,0
366045,3598397,3598397_366045,BE1,2715,1,0,90,0,0
366045,3598354,3598354_366045,BE1,2715,0,0,90,0,0
366045,3598268,3598268_366045,BE1,2715,0,0,90,0,0
366045,3598349,3598349_366045,BE1,2715,0,0,90,0,0
366045,3598249,3598249_366045,BE1,2715,0,0,90,0,0
58427,3602315,3602315_58427,UKR1,48332,0,0,90,0,0
27700,3603125,3603125_27700,SC1,2759,0,0,90,0,0
512690,3598370,3598370_512690,BE1,2715,0,0,4,0,0
512690,3598390,3598390_512690,BE1,2715,0,0,1,0,0
167555,3602315,3602315_167555,UKR1,48332,1,0,90,0,0
481116,3598111,3598111_481116,BE1,2715,0,0,86,0,0
481116,3598103,3598103_481116,BE1,2715,2,0,90,1,0
481116,3598151,3598151_481116,BE1,2715,1,1,90,1,0
481116,3598135,3598135_481116,BE1,2715,1,1,87,0,0
481116,3598124,3598124_481116,BE1,2715,0,0,90,0,0
481116,3598192,3598192_481116,BE1,2715,0,0,90,1,0
481116,3598184,3598184_481116,BE1,2715,0,0,90,0,0
481116,3598204,3598204_481116,BE1,2715,1,0,90,0,0
481116,3598167,3598167_481116,BE1,2715,0,1,90,0,0
481116,3598214,3598214_481116,BE1,2715,0,0,62,0,0
481116,3598224,3598224_481116,BE1,2715,0,0,90,0,0
481116,3598160,3598160_481116,BE1,2715,0,0,76,0,0
481116,3598229,3598229_481116,BE1,2715,1,0,75,0,0
481116,3598239,3598239_481116,BE1,2715,0,2,90,0,0
481116,3598397,3598397_481116,BE1,2715,0,2,90,0,0
481116,3598354,3598354_481116,BE1,2715,0,0,69,0,0
481116,3598268,3598268_481116,BE1,2715,0,0,90,0,0
481116,3598349,3598349_481116,BE1,2715,0,0,90,0,0
481116,3598249,3598249_481116,BE1,2715,0,0,90,1,0
481116,3598296,3598296_481116,BE1,2715,0,0,90,0,0
481116,3598361,3598361_481116,BE1,2715,0,0,90,0,0
481116,3598370,3598370_481116,BE1,2715,1,0,90,0,0
481116,3598334,3598334_481116,BE1,2715,0,0,90,0,0
481116,3598390,3598390_481116,BE1,2715,0,0,90,0,0
806792,3598111,3598111_806792,BE1,2715,0,0,45,0,0
806792,3598103,3598103_806792,BE1,2715,0,0,38,0,0
806792,3598151,3598151_806792,BE1,2715,0,0,23,0,0
806792,3598135,3598135_806792,BE1,2715,0,0,3,0,0
806792,3598354,3598354_806792,BE1,2715,0,0,28,0,0
806792,3598334,3598334_806792,BE1,2715,0,0,45,0,0
738720,3598151,3598151_738720,BE1,2715,0,0,16,0,0
738720,3598135,3598135_738720,BE1,2715,0,0,1,0,0
738720,3598184,3598184_738720,BE1,2715,0,0,1,0,0
738720,3598214,3598214_738720,BE1,2715,0,0,1,0,0
738720,3598296,3598296_738720,BE1,2715,0,0,86,0,0
738720,3598361,3598361_738720,BE1,2715,0,1,80,0,0
738720,3598370,3598370_738720,BE1,2715,0,0,76,0,0
738720,3598334,3598334_738720,BE1,2715,0,0,67,0,0
738720,3598390,3598390_738720,BE1,2715,0,0,74,1,0
103278,3598111,3598111_103278,BE1,2715,0,0,8,0,0
103278,3598204,3598204_103278,BE1,2715,0,0,4,0,0
103278,3598214,3598214_103278,BE1,2715,0,0,1,0,0
535706,3598224,3598224_535706,BE1,2715,0,0,45,0,0
535706,3598160,3598160_535706,BE1,2715,0,0,14,0,0
535706,3598229,3598229_535706,BE1,2715,0,0,15,1,0
535706,3598397,3598397_535706,BE1,2715,0,0,77,0,0
535706,3598354,3598354_535706,BE1,2715,0,0,28,0,0
535706,3598268,3598268_535706,BE1,2715,0,0,77,0,0
535706,3598249,3598249_535706,BE1,2715,0,0,90,0,0
535706,3598296,3598296_535706,BE1,2715,0,0,45,1,0
535706,3598370,3598370_535706,BE1,2715,0,0,14,0,0
65781,3598296,3598296_65781,BE1,2715,0,0,45,0,0
535706,3598334,3598334_535706,BE1,2715,0,0,23,0,0
535706,3598390,3598390_535706,BE1,2715,0,0,16,0,0
412940,3597835,3597835_412940,NL1,200,0,0,6,0,0
216815,3597827,3597827_216815,NL1,200,0,0,16,0,0
58413,3602315,3602315_58413,UKR1,48332,0,0,55,0,0
65781,3598361,3598361_65781,BE1,2715,0,0,87,0,0
65781,3598370,3598370_65781,BE1,2715,0,0,58,0,0
65781,3598334,3598334_65781,BE1,2715,0,0,90,0,0
65781,3598390,3598390_65781,BE1,2715,0,0,60,0,0
412940,3597863,3597863_412940,NL1,200,0,0,12,0,0
412940,3597843,3597843_412940,NL1,200,0,0,26,0,0
412940,3597874,3597874_412940,NL1,200,0,1,2,0,0
412940,3597881,3597881_412940,NL1,200,0,0,19,0,0
412940,3597902,3597902_412940,NL1,200,0,0,10,0,0
412940,3597945,3597945_412940,NL1,200,0,0,76,0,0
412940,3597913,3597913_412940,NL1,200,0,0,67,0,0
412940,3597906,3597906_412940,NL1,200,0,0,60,0,0
412940,3597921,3597921_412940,NL1,200,0,0,19,0,0
412940,3597962,3597962_412940,NL1,200,0,0,11,0,0
216815,3597804,3597804_216815,NL1,200,0,0,33,0,0
216815,3597817,3597817_216815,NL1,200,0,0,45,0,0
216815,3597835,3597835_216815,NL1,200,0,1,13,0,0
216815,3597857,3597857_216815,NL1,200,1,1,35,0,0
216815,3597890,3597890_216815,NL1,200,0,0,29,0,0
216815,3597863,3597863_216815,NL1,200,0,0,14,0,0
216815,3597881,3597881_216815,NL1,200,0,0,19,0,0
216815,3597902,3597902_216815,NL1,200,0,0,10,0,0
216815,3597945,3597945_216815,NL1,200,0,0,21,0,0
216815,3597921,3597921_216815,NL1,200,1,0,90,0,0
412940,3597989,3597989_412940,NL1,200,0,0,10,0,0
412940,3597956,3597956_412940,NL1,200,0,0,1,0,0
412940,3683411,3683411_412940,NLP,200,1,0,90,0,0
412940,3690092,3690092_412940,NLP,200,0,0,61,0,0
216815,3597962,3597962_216815,NL1,200,1,0,90,0,0
216815,3597989,3597989_216815,NL1,200,0,0,80,0,0
216815,3597956,3597956_216815,NL1,200,1,0,90,0,0
216815,3597930,3597930_216815,NL1,200,0,2,72,0,0
216815,3690092,3690092_216815,NLP,200,0,0,29,0,0
523318,3580963,3580963_523318,NL1,200,1,0,23,0,0
523318,3580978,3580978_523318,NL1,200,0,0,28,0,0
523318,3597827,3597827_523318,NL1,200,0,1,74,0,0
523318,3597804,3597804_523318,NL1,200,0,0,75,0,0
523318,3597817,3597817_523318,NL1,200,1,0,90,0,0
523318,3597835,3597835_523318,NL1,200,1,0,77,0,0
523318,3597857,3597857_523318,NL1,200,1,0,72,0,0
523318,3597890,3597890_523318,NL1,200,0,0,90,0,0
523318,3597863,3597863_523318,NL1,200,0,0,78,0,0
272640,3598111,3598111_272640,BE1,2715,0,0,82,0,0
272640,3598103,3598103_272640,BE1,2715,0,0,90,0,0
272640,3598151,3598151_272640,BE1,2715,0,0,90,0,0
272640,3598135,3598135_272640,BE1,2715,0,0,90,0,0
272640,3598124,3598124_272640,BE1,2715,0,0,90,1,0
272640,3598192,3598192_272640,BE1,2715,0,0,67,0,0
272640,3598184,3598184_272640,BE1,2715,0,0,54,0,0
272640,3598204,3598204_272640,BE1,2715,0,0,90,0,0
371980,3597857,3597857_371980,NL1,200,0,0,12,0,0
523318,3597843,3597843_523318,NL1,200,0,0,90,0,0
523318,3597874,3597874_523318,NL1,200,0,1,90,0,0
523318,3597881,3597881_523318,NL1,200,0,0,45,0,0
523318,3597902,3597902_523318,NL1,200,0,0,90,0,0
523318,3597945,3597945_523318,NL1,200,0,0,90,0,0
523318,3597913,3597913_523318,NL1,200,0,0,90,0,0
523318,3597906,3597906_523318,NL1,200,0,0,60,0,0
523318,3597921,3597921_523318,NL1,200,0,0,71,0,0
272640,3598167,3598167_272640,BE1,2715,0,0,81,0,0
272640,3598214,3598214_272640,BE1,2715,0,0,90,0,0
272640,3598160,3598160_272640,BE1,2715,0,0,90,0,0
272640,3598229,3598229_272640,BE1,2715,0,0,75,0,0
272640,3598239,3598239_272640,BE1,2715,0,0,84,0,0
272640,3598354,3598354_272640,BE1,2715,0,0,74,0,0
272640,3598268,3598268_272640,BE1,2715,0,0,24,0,0
272640,3598349,3598349_272640,BE1,2715,0,0,90,0,0
371980,3597843,3597843_371980,NL1,200,0,0,8,0,0
371980,3597874,3597874_371980,NL1,200,1,0,8,0,0
371980,3597881,3597881_371980,NL1,200,0,0,5,1,0
371980,3597906,3597906_371980,NL1,200,0,0,11,0,0
371980,3683411,3683411_371980,NLP,200,0,0,28,0,0
371980,3690092,3690092_371980,NLP,200,0,0,15,0,0
523318,3597962,3597962_523318,NL1,200,0,0,90,1,0
523318,3597989,3597989_523318,NL1,200,0,0,90,0,0
523318,3597956,3597956_523318,NL1,200,1,0,72,0,0
523318,3597930,3597930_523318,NL1,200,2,1,83,0,0
523318,3690092,3690092_523318,NLP,200,1,0,19,0,0
272640,3598249,3598249_272640,BE1,2715,0,0,90,0,0
272640,3598296,3598296_272640,BE1,2715,0,0,4,0,0
272640,3598361,3598361_272640,BE1,2715,0,0,72,0,0
272640,3598370,3598370_272640,BE1,2715,0,0,76,0,0
272640,3598334,3598334_272640,BE1,2715,0,0,13,0,0
272640,3598390,3598390_272640,BE1,2715,0,0,16,0,0
463133,3598111,3598111_463133,BE1,2715,0,0,90,0,0
463133,3598103,3598103_463133,BE1,2715,0,0,90,0,0
463133,3598151,3598151_463133,BE1,2715,0,0,90,1,0
463133,3598135,3598135_463133,BE1,2715,0,0,90,0,0
463133,3598124,3598124_463133,BE1,2715,0,0,45,0,0
463133,3598192,3598192_463133,BE1,2715,0,0,90,0,0
463133,3598184,3598184_463133,BE1,2715,0,0,1,1,0
463133,3598214,3598214_463133,BE1,2715,0,0,28,0,0
463133,3598160,3598160_463133,BE1,2715,0,0,90,1,0
463133,3598229,3598229_463133,BE1,2715,0,0,5,0,0
463133,3598354,3598354_463133,BE1,2715,0,0,90,0,0
463133,3598390,3598390_463133,BE1,2715,0,0,30,0,0
191182,3598111,3598111_191182,BE1,2715,0,0,39,2,0
191182,3598151,3598151_191182,BE1,2715,0,0,90,0,0
191182,3598135,3598135_191182,BE1,2715,0,0,90,0,0
191182,3598124,3598124_191182,BE1,2715,0,0,90,0,0
191182,3598192,3598192_191182,BE1,2715,0,0,90,0,0
191182,3598184,3598184_191182,BE1,2715,0,0,90,0,0
191182,3598204,3598204_191182,BE1,2715,0,0,86,0,0
191182,3598167,3598167_191182,BE1,2715,0,0,90,0,0
191182,3598214,3598214_191182,BE1,2715,0,0,90,1,0
191182,3598224,3598224_191182,BE1,2715,0,0,90,1,0
191182,3598160,3598160_191182,BE1,2715,0,0,20,0,0
191182,3598229,3598229_191182,BE1,2715,0,0,90,1,0
191182,3598239,3598239_191182,BE1,2715,0,0,90,0,0
191182,3598397,3598397_191182,BE1,2715,0,0,90,1,0
191182,3598354,3598354_191182,BE1,2715,0,0,62,0,0
191182,3598268,3598268_191182,BE1,2715,0,0,90,0,0
191182,3598349,3598349_191182,BE1,2715,0,0,90,1,0
191182,3598296,3598296_191182,BE1,2715,0,0,90,0,0
191182,3598361,3598361_191182,BE1,2715,0,0,18,0,0
191182,3598370,3598370_191182,BE1,2715,0,0,32,0,0
191182,3598390,3598390_191182,BE1,2715,0,0,31,2,0
706622,3598103,3598103_706622,BE1,2715,0,0,10,0,0
272704,3598111,3598111_272704,BE1,2715,0,0,90,0,0
272704,3598103,3598103_272704,BE1,2715,0,0,90,0,0
272704,3598151,3598151_272704,BE1,2715,0,0,90,0,0
272704,3598135,3598135_272704,BE1,2715,0,1,87,0,0
272704,3598124,3598124_272704,BE1,2715,0,0,90,1,0
272704,3598192,3598192_272704,BE1,2715,0,0,90,0,0
272704,3598184,3598184_272704,BE1,2715,0,0,90,0,0
272704,3598204,3598204_272704,BE1,2715,0,1,90,0,0
706622,3598361,3598361_706622,BE1,2715,0,0,3,0,0
706622,3598370,3598370_706622,BE1,2715,0,0,14,0,0
272704,3598167,3598167_272704,BE1,2715,0,0,90,0,0
272704,3598214,3598214_272704,BE1,2715,0,0,89,1,0
272704,3598224,3598224_272704,BE1,2715,0,0,90,1,0
272704,3598160,3598160_272704,BE1,2715,0,0,90,0,0
272704,3598229,3598229_272704,BE1,2715,1,0,90,0,0
272704,3598239,3598239_272704,BE1,2715,0,0,90,0,0
272704,3598397,3598397_272704,BE1,2715,0,0,90,0,0
272704,3598354,3598354_272704,BE1,2715,0,0,62,0,0
272704,3598268,3598268_272704,BE1,2715,0,0,66,0,0
129893,3598296,3598296_129893,BE1,2715,0,0,45,0,0
272704,3598349,3598349_272704,BE1,2715,0,0,72,0,0
272704,3598249,3598249_272704,BE1,2715,0,0,62,0,0
272704,3598296,3598296_272704,BE1,2715,0,0,90,0,0
272704,3598361,3598361_272704,BE1,2715,0,0,90,0,0
272704,3598370,3598370_272704,BE1,2715,0,0,90,0,0
272704,3598334,3598334_272704,BE1,2715,0,0,90,0,0
272704,3598390,3598390_272704,BE1,2715,0,0,90,0,0
129893,3598361,3598361_129893,BE1,2715,0,0,90,0,0
129893,3598370,3598370_129893,BE1,2715,0,0,90,0,0
129893,3598334,3598334_129893,BE1,2715,0,0,45,0,0
246197,3597989,3597989_246197,NL1,200,0,0,11,0,0
643528,3598111,3598111_643528,BE1,2715,0,0,90,0,0
643528,3598103,3598103_643528,BE1,2715,0,0,52,0,0
643528,3598151,3598151_643528,BE1,2715,0,0,90,0,0
643528,3598135,3598135_643528,BE1,2715,0,0,90,0,0
643528,3598124,3598124_643528,BE1,2715,0,0,90,1,0
643528,3598192,3598192_643528,BE1,2715,0,0,90,0,0
643528,3598184,3598184_643528,BE1,2715,0,0,90,1,0
643528,3598204,3598204_643528,BE1,2715,0,0,90,0,0
643528,3598167,3598167_643528,BE1,2715,0,0,90,0,0
643528,3598214,3598214_643528,BE1,2715,0,0,90,0,0
643528,3598224,3598224_643528,BE1,2715,0,0,90,1,0
643528,3598160,3598160_643528,BE1,2715,0,0,87,0,0
643528,3598229,3598229_643528,BE1,2715,0,0,90,0,0
643528,3598239,3598239_643528,BE1,2715,0,0,90,0,0
643528,3598397,3598397_643528,BE1,2715,0,0,90,1,0
643528,3598268,3598268_643528,BE1,2715,0,0,90,1,0
643528,3598349,3598349_643528,BE1,2715,0,0,90,0,0
643528,3598249,3598249_643528,BE1,2715,0,0,90,0,0
643528,3598296,3598296_643528,BE1,2715,0,0,90,0,0
643528,3598361,3598361_643528,BE1,2715,1,0,90,0,0
643528,3598370,3598370_643528,BE1,2715,0,0,90,0,0
643528,3598334,3598334_643528,BE1,2715,0,0,90,1,0
643528,3598390,3598390_643528,BE1,2715,0,0,90,0,0
481117,3580963,3580963_481117,NL1,200,0,0,79,0,0
481117,3580978,3580978_481117,NL1,200,0,0,74,0,0
481117,3597817,3597817_481117,NL1,200,0,0,9,0,0
481117,3597835,3597835_481117,NL1,200,0,2,69,0,0
481117,3597857,3597857_481117,NL1,200,0,0,55,0,0
481117,3597863,3597863_481117,NL1,200,0,0,45,0,0
481117,3597843,3597843_481117,NL1,200,0,0,64,0,0
481117,3597874,3597874_481117,NL1,200,0,0,53,0,0
481117,3597881,3597881_481117,NL1,200,0,0,90,0,0
481117,3597902,3597902_481117,NL1,200,0,0,69,0,0
481117,3597962,3597962_481117,NL1,200,0,1,19,0,0
481117,3597989,3597989_481117,NL1,200,0,0,79,1,0
481117,3597956,3597956_481117,NL1,200,0,1,81,0,0
481117,3597930,3597930_481117,NL1,200,0,0,90,0,0
481117,3683411,3683411_481117,NLP,200,1,0,90,0,0
481117,3690092,3690092_481117,NLP,200,0,0,90,0,0
190222,3597827,3597827_190222,NL1,200,0,0,16,0,0
190222,3597804,3597804_190222,NL1,200,0,0,15,0,0
190222,3597817,3597817_190222,NL1,200,0,0,71,0,0
190222,3597835,3597835_190222,NL1,200,0,0,21,0,0
190222,3597857,3597857_190222,NL1,200,0,0,18,0,0
190222,3597890,3597890_190222,NL1,200,0,0,61,0,0
190222,3597863,3597863_190222,NL1,200,0,0,45,0,0
503740,3598361,3598361_503740,BE1,2715,0,0,90,0,0
190222,3597843,3597843_190222,NL1,200,1,0,26,0,0
190222,3597874,3597874_190222,NL1,200,0,0,37,0,0
190222,3597881,3597881_190222,NL1,200,0,0,45,0,0
190222,3597902,3597902_190222,NL1,200,0,0,21,0,0
190222,3597906,3597906_190222,NL1,200,0,0,30,0,0
190222,3597921,3597921_190222,NL1,200,1,0,90,1,0
190222,3597962,3597962_190222,NL1,200,0,0,28,0,0
190222,3597989,3597989_190222,NL1,200,0,0,90,0,0
190222,3597956,3597956_190222,NL1,200,0,1,90,0,0
503740,3598370,3598370_503740,BE1,2715,0,0,90,0,0
503740,3598334,3598334_503740,BE1,2715,0,0,90,0,0
503740,3598390,3598390_503740,BE1,2715,0,0,90,0,0
190222,3683411,3683411_190222,NLP,200,1,0,28,0,0
190222,3690092,3690092_190222,NLP,200,0,0,29,0,0
409498,3598296,3598296_409498,BE1,2715,0,0,90,1,0
255474,3580963,3580963_255474,NL1,200,1,0,19,0,0
255474,3580978,3580978_255474,NL1,200,0,0,16,0,0
255474,3597827,3597827_255474,NL1,200,1,0,87,0,0
255474,3597804,3597804_255474,NL1,200,0,0,90,0,0
255474,3597817,3597817_255474,NL1,200,1,0,19,0,0
255474,3597945,3597945_255474,NL1,200,0,0,69,0,0
255474,3597913,3597913_255474,NL1,200,0,1,74,0,0
255474,3597906,3597906_255474,NL1,200,0,0,79,0,0
255474,3597921,3597921_255474,NL1,200,0,0,86,0,0
255474,3597962,3597962_255474,NL1,200,0,0,71,0,0
255474,3597930,3597930_255474,NL1,200,0,0,90,0,0
326701,3580963,3580963_326701,NL1,200,0,0,72,0,0
326701,3580978,3580978_326701,NL1,200,0,0,90,0,0
326701,3597827,3597827_326701,NL1,200,0,0,74,0,0
326701,3597804,3597804_326701,NL1,200,0,0,75,0,0
326701,3597817,3597817_326701,NL1,200,0,0,81,0,0
326701,3597835,3597835_326701,NL1,200,2,0,84,0,0
326701,3597857,3597857_326701,NL1,200,1,0,78,0,0
326701,3597890,3597890_326701,NL1,200,0,0,90,0,0
326701,3597863,3597863_326701,NL1,200,0,0,90,0,0
326701,3597843,3597843_326701,NL1,200,0,0,90,0,0
326701,3597874,3597874_326701,NL1,200,3,0,88,0,0
326701,3597881,3597881_326701,NL1,200,0,0,90,0,0
326701,3597902,3597902_326701,NL1,200,0,0,90,0,0
326701,3597945,3597945_326701,NL1,200,0,0,90,0,0
326701,3597913,3597913_326701,NL1,200,0,0,90,0,0
326701,3597906,3597906_326701,NL1,200,0,0,90,0,0
326701,3597962,3597962_326701,NL1,200,0,0,79,0,0
326701,3597956,3597956_326701,NL1,200,0,0,9,0,0
326701,3597930,3597930_326701,NL1,200,0,0,18,0,0
420213,3580963,3580963_420213,NL1,200,0,1,90,0,0
326701,3683411,3683411_326701,NLP,200,0,2,62,0,0
326701,3690092,3690092_326701,NLP,200,0,0,61,0,0
420213,3580978,3580978_420213,NL1,200,0,0,62,1,0
420213,3597827,3597827_420213,NL1,200,0,0,75,0,0
420213,3597804,3597804_420213,NL1,200,0,0,57,0,0
